filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E04233,,,2025-03-31,000,MS&ADインシュアランスグループホールディングス㈱,,125007,403.0,傘下の保険会社との保険販売業務における取引関係維持・強化のため（注）３,,
E04233,,,2025-03-31,000,コスモエネルギーホールディングス㈱,,27500,176.0,傘下の会社は当社グループ会社の石油製品調達先であり、取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,㈱三菱UFJフィナンシャル・グループ,,77660,156.0,傘下の金融機関との資金調達等金融取引の円滑化及び営業情報の収集のため,,
E04233,,,2025-03-31,000,㈱三十三フィナンシャルグループ,,44840,106.0,三重県に本社を置き、傘下の金融機関は主要取引機関であり、資金調達等金融取引の円滑化及び営業情報の収集並びに地域での関係維持・強化のため,,
E04233,,,2025-03-31,000,㈱岡三証券グループ,,134410,89.0,傘下の証券会社が当社の副幹事証券会社であり、取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,キクカワエンタープライズ㈱,,10000,59.0,三重県に本社を置き、地域での関係維持・強化のため,,
E04233,,,2025-03-31,000,㈱滋賀銀行,,8800,46.0,資金調達等金融取引の円滑化及び営業情報の収集のため,,
E04233,,,2025-03-31,000,KNT-CTホールディングス㈱,,22695,26.0,傘下の会社から、旅行事業における当社グループ会社への送客等取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,三井住友トラストグループ㈱,,4240,15.0,傘下の金融機関との資金調達等金融取引の円滑化及び営業情報の収集のため,,
E04233,,,2025-03-31,000,中部日本放送㈱,,8350,5.0,広告宣伝関連等取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,名古屋鉄道㈱,,1912,3.0,傘下の会社と高速バス路線の共同運行実施や名鉄バスセンターへのバス乗り入れ、乗車券等の販売委託などで協業関係にあるため,,
E04233,,,2025-03-31,000,中部電力㈱,,1467,2.0,当社グループ会社における電力販売等取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,2209071,1623.0,三重県に本社を置く主要取引金融機関であり、資金調達等金融取引の円滑化及び営業情報の収集並びに地域での関係維持・強化のため,,
E04233,,,2025-03-31,000,㈱百五銀行,,88335,1465.0,傘下の保険会社との保険販売業務における取引関係維持・強化のため株式数増加は持株会（休会中）配当金による買付のため,,
E04233,,,2025-03-31,000,東邦瓦斯㈱,,129341,523.0,傘下の金融機関は主要取引機関であり、資金調達等金融取引の円滑化及び営業情報の収集のため,,
E04233,,,2025-03-31,000,㈱岡三証券グループ,,125007,403.0,傘下の保険会社との保険販売業務における取引関係維持・強化のため（注）３,,
E04233,,,2025-03-31,000,㈱三十三フィナンシャルグループ,,27500,176.0,傘下の会社は当社グループ会社の石油製品調達先であり、取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,㈱滋賀銀行,,77660,156.0,傘下の金融機関との資金調達等金融取引の円滑化及び営業情報の収集のため,,
E04233,,,2025-03-31,000,㈱あいちフィナンシャルグループ,,44840,106.0,三重県に本社を置き、傘下の金融機関は主要取引機関であり、資金調達等金融取引の円滑化及び営業情報の収集並びに地域での関係維持・強化のため,,
E04233,,,2025-03-31,000,㈱三菱UFJフィナンシャル・グループ,,134410,89.0,傘下の証券会社が当社の副幹事証券会社であり、取引関係の維持・強化のため,,
E04233,,,2025-03-31,000,三井住友トラストグループ㈱,,10000,59.0,三重県に本社を置き、地域での関係維持・強化のため,,
E37595,,,2025-01-31,000,（株）パルマ,,99800,52694.0,取引関係の維持強化による中長期的な収益の拡大等を目的として保有しています。,,
E02585,,,2024-11-30,000,㈱大阪ソーダ,,593000,866.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。なお、株式分割により保有株式数が増加しております。,,
E02585,,,2024-11-30,000,ロート製薬㈱,,150480,446.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業、ＨＢＣ・食品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,サワイグループホールディングス㈱,,198000,430.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。なお、株式分割により保有株式数が増加しております。,,
E02585,,,2024-11-30,000,エーザイ㈱,,34858,162.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業、ＨＢＣ・食品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,ＮＯＫ㈱,,72000,161.0,定量的な保有効果の記載は困難ですが、主に当社グループの化学品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,森永製菓㈱,,57062,156.0,定量的な保有効果の記載は困難ですが、主にＨＢＣ・食品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数増加の理由は、取引先持株会を通じた株式の取得に加え、株式分割により保有株式数が増加しております。,,
E02585,,,2024-11-30,000,大塚ホールディングス㈱,,15960,138.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,東和薬品㈱,,36300,102.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,小林製薬㈱,,8891,52.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E02585,,,2024-11-30,000,富士製薬工業㈱,,31000,50.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,ゼリア新薬工業㈱,,16500,38.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,三菱ケミカルグループ㈱,,24595,19.0,定量的な保有効果の記載は困難ですが、主にＨＢＣ・食品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,住友ファーマ㈱,,30000,16.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,㈱ブルボン,,6994,16.0,定量的な保有効果の記載は困難ですが、主にＨＢＣ・食品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数減少の理由は、取引先持株会の株式の売却であります。,,
E02585,,,2024-11-30,000,㈱ツムラ,,3238,15.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E02585,,,2024-11-30,000,日本ケミファ㈱,,10000,15.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,㈱日本ピグメントホールディングス,,3800,11.0,定量的な保有効果の記載は困難ですが、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,持田製薬㈱,,3200,10.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,わかもと製薬㈱,,42933,10.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E02585,,,2024-11-30,000,扶桑薬品工業㈱,,3925,10.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,ニプロ㈱,,5779,7.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E02585,,,2024-11-30,000,武田薬品工業㈱,,895,3.0,定量的な保有効果の記載は困難ですが、主にファインケミカル事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。,,
E02585,,,2024-11-30,000,イビデン㈱,,793,3.0,定量的な保有効果の記載は困難ですが、主に化学品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E02585,,,2024-11-30,000,日東ベスト㈱,,2600,2.0,定量的な保有効果の記載は困難ですが、主にＨＢＣ・食品事業における取引先であり、良好な関係の維持、強化を図るために保有しております。信頼関係の構築・維持強化の必要性や事業上の取引状況等に基づく保有意義、同社との取引関係等による経済合理性について経営陣が定期的に検証・審議を行い、保有の合理性があると判断しております。株式数減少の理由は、保有株式の売却であります。,,
E02124,,,2025-03-31,000,Southern Petrochemical Industries Corporation Limited,,500000,71.0,当社プラント事業の顧客であり、取引関係維持のために保有していたが、年間の取引高等をもとに保有の合理性を検証した結果、今後の売却を予定している（具体的な売却時期は未定）。,,
E03099,,,2025-02-28,000,岩塚製菓㈱,,100000,282000.0,（注）1.5.6.,,
E03099,,,2025-02-28,000,㈱ふくおかフィナンシャルグループ,,61812,242550.0,（注）2.5.,,
E03099,,,2025-02-28,000,㈱三菱ＵＦＪフィナンシャル・グループ,,120000,228360.0,（注）2.5.,,
E03099,,,2025-02-28,000,㈱紀文食品,,50000,51900.0,（注）1.5.,,
E03099,,,2025-02-28,000,イオン㈱,,11592,42706.0,（注）3.5.7.,,
E03099,,,2025-02-28,000,イオンモール㈱,,8273,16819.0,（注）3.5.7.,,
E03099,,,2025-02-28,000,第一生命ホールディングス㈱,,1700,7505.0,（注）4.5.,,
E01442,,,2024-04-30,000,㈱小松製作所,,399402,1899156.0,同社は国内を代表する建設機械・鉱山機械のメーカーであり、当社グループの主要販売先のひとつであります。当社グループの販路拡大および配当利回り等の経済的合理性を勘案のうえ、同社株式を保有しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E01442,,,2024-04-30,000,日立建機㈱,,30000,136140.0,同社は国内を代表する建設機械メーカーであり、当社グループの主要販売先のひとつであります。当社グループの販路拡大および株式保有の経済的合理性を勘案のうえ、同社株式を保有しております。,,
E01442,,,2024-04-30,000,㈱北國フィナンシャルホールディングス（注２）,,19000,96520.0,同社は、北國銀行グループを統括する金融持株会社であります。金融取引の関係強化の目的および株式保有の経済的合理性を勘案のうえ、同社株式を保有しております。,,
E01442,,,2024-04-30,000,トピー工業㈱,,21908,58603.0,同社は、自動車・建設機械用部品を中心に製造する鉄鋼メーカーであり、当社グループの販売先のひとつであります。当社グループの販路拡大および株式保有の経済的合理性を勘案のうえ、同社株式を保有しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E01442,,,2024-04-30,000,ダイハツディーゼル㈱,,11000,17237.0,同社は、中・大型船舶、鉄道車輌用ディーゼルエンジンなどを製造するエンジンメーカーであり、当社グループの販売先のひとつであります。当社グループの販路拡大および経済的合理性を勘案の上、同社株式を保有しております。,,
E01442,,,2024-04-30,000,㈱ニチダイ,,30357,11869.0,同社は、精密鍛造金型を生産する金型メーカーであります。当社グループの仕入先のひとつであり、同社との取引関係強化および株式保有の経済的合理性を勘案のうえ、同社株式を保有しております。株式数増加の理由は、取引先持株会を通じた株式の取得であります。,,
E01442,,,2024-04-30,000,㈱Ｔ＆Ｄホールディングス,,400,1030.0,同社は、生命保険会社を傘下におく金融持株会社であります。当初は金融取引の関係強化の目的から保有しておりましたが、現在は配当利回りなどの経済合理性を勘案の上、同社株式を保有しております。,,
E05729,,,2024-05-31,000,株式会社リクルートホールディングス,,300,2.0,（保有目的）業務調査及び情報収集（定量的な保有効果）（注）,,
E05729,,,2024-05-31,000,パーソルホールディングス株式会社,,3000,0.0,（保有目的）業務調査及び情報収集（定量的な保有効果）（注）2023年９月30日を基準日として普通株式を１株につき、10株の割合で株式分割しております。,,
E05729,,,2024-05-31,000,株式会社プレステージ・インターナショナル,,300,2.0,（保有目的）業務調査及び情報収集（定量的な保有効果）（注）,,
E02294,,,2025-03-31,000,シチズン時計㈱,,1172029,1045.0,精密部品・生活用品事業における取引維持・強化のために保有しています。同社とは、国内向けクロックの商標使用許諾を受けており、同社ブランド製品の製造・販売を行っております。取引先・投資先としての実績から保有の合理性を検証しています。株式数の増加は、持株会参加に伴うものです。,,
E02294,,,2025-03-31,000,㈱三井住友フィナンシャルグループ,,88000,1001.0,金融取引の円滑化のために保有しています。同社とは、資金調達をはじめとした総合的な取引や、金融情勢、経済環境等の情報交換を通じて、中長期的な企業価値の向上を目指し連携しています。取引先・投資先としての実績から保有の合理性を検証しています。,,
E02294,,,2025-03-31,000,㈱りそなホールディングス,,251100,323.0,金融取引の円滑化のために保有しています。同社とは、資金調達をはじめとした総合的な取引や、金融情勢、経済環境等の情報交換を通じて、中長期的な企業価値の向上を目指し連携しています。取引先・投資先としての実績から保有の合理性を検証しています。,,
E02294,,,2025-03-31,000,㈱武蔵野銀行,,60000,195.0,金融取引の円滑化のために保有しています。地元金融機関である同行とは、地元の経済環境等の情報交換を通じて、中長期的な企業価値の向上や地元との関係強化に連携しています。取引先・投資先としての実績から保有の合理性を検証しています。,,
E02294,,,2025-03-31,000,㈱Ｃ＆Ｇシステムズ,,210100,65.0,当社事業における取引維持・強化のために保有しています。同社とは、同社の提供するシステムにより業務の効率化を推進しています。取引先・投資先としての実績から保有の合理性を検証しています。,,
E02294,,,2025-03-31,000,㈱タムロン,,16394,56.0,精密部品事業における取引維持・強化のために保有しています。同社とは、金型製作・樹脂製品の提供を通じた取引により、相互に協力して製品の品質向上や製品販売の推進に連携しています。取引先・投資先としての実績から保有の合理性を検証しています。株式数の増加は、持株会参加に伴うものです。,,
E05215,,,2025-03-31,000,ＡＮＡホールディングス株式会社,,4716,13.0,同社グループとは、30年以上にわたり継続取引を行っております。保有実績に対して定量的な保有効果を計ることはできませんが、事業上の関係を勘案し、同社グループとの良好的な関係を維持、継続するため保有しております。同社グループと当社グループとの間には、年間807百万円（2025年３月期実績）の取引が存在しております。協力会社持株会を通じて保有している株式において、配当金の再投資により、保有株式数が増加しております。,,
E05215,,,2025-03-31,000,株式会社ＮＳＤ,,100,0.0,定量的な保有効果を計ることはできませんが、当社が属する業界及び同業他社の情報収集のため保有しております。,,
E05215,,,2025-03-31,000,株式会社ＣＡＣ Ｈｏｌｄｉｎｇｓ,,100,0.0,定量的な保有効果を計ることはできませんが、当社が属する業界及び同業他社の情報収集のため保有しております。,,
E05215,,,2025-03-31,000,株式会社キューブシステム,,100,0.0,定量的な保有効果を計ることはできませんが、当社が属する業界及び同業他社の情報収集のため保有しております。,,
E05173,,,2025-03-31,000,株式会社ビジネスブレイン太田昭和,,600000,1526400.0,当社は当該会社の株式を「相互の顧客基盤・サービスをベースとしたソリューション拡販協力」と「システム開発案件における共同受注・相互補完」を目的に保有しています。当該会社とは、当社の「e-ドキュメントソリューション」事業や「Web調達/購買ソリューション」事業において、共同セミナーの開催、顧客の相互紹介、顧客への共同提案などの拡販協力を中心に連携しており、当社の「e-ドキュメントソリューション」事業に重点を置いて協力体制を築いています。定量的な保有効果については記載が困難でありますが、保有の合理性は「ａ．保有方針及び保有の合理性を検証する方法並びに個別銘柄の保有の適否に関する取締役会等における検証の内容」に記載の方法によっております。,,
E23250,,,2025-03-31,000,ロート製薬株式会社,,1496328,3346.0,N/A,,
E23250,,,2025-03-31,000,南海電気鉄道株式会社,,1289087,3158.0,N/A,,
E23250,,,2025-03-31,000,飯野海運株式会社,,1745200,1739.0,N/A,,
E23250,,,2025-03-31,000,株式会社フジオフードグループ本社,,895600,1049.0,N/A,,
E23250,,,2025-03-31,000,塩野義製薬株式会社,,376461,845.0,N/A,,
E23250,,,2025-03-31,000,石原ケミカル株式会社,,320000,675.0,N/A,,
E23250,,,2025-03-31,000,日亜鋼業株式会社,,2040575,632.0,N/A,,
E23250,,,2025-03-31,000,高圧ガス工業株式会社,,661000,586.0,N/A,,
E23250,,,2025-03-31,000,東リ株式会社,,1220745,576.0,N/A,,
E23250,,,2025-03-31,000,株式会社大紀アルミニウム工業所,,498000,495.0,N/A,,
E23250,,,2025-03-31,000,三井倉庫ホールディングス株式会社,,59200,471.0,N/A,,
E23250,,,2025-03-31,000,株式会社島精機製作所,,490000,443.0,N/A,,
E23250,,,2025-03-31,000,澁澤倉庫株式会社,,125000,405.0,N/A,,
E23250,,,2025-03-31,000,株式会社シマノ,,18287,383.0,N/A,,
E23250,,,2025-03-31,000,株式会社テクノスマート,,213000,356.0,N/A,,
E23250,,,2025-03-31,000,株式会社ウィザス,,136600,300.0,N/A,,
E23250,,,2025-03-31,000,株式会社三社電機製作所,,314000,271.0,N/A,,
E23250,,,2025-03-31,000,ダイワボウホールディングス株式会社,,100000,252.0,N/A,,
E23250,,,2025-03-31,000,株式会社オークワ,,293670,252.0,N/A,,
E23250,,,2025-03-31,000,合同製鐵株式会社,,51200,197.0,N/A,,
E23250,,,2025-03-31,000,株式会社近鉄百貨店,,90000,197.0,N/A,,
E23250,,,2025-03-31,000,株式会社大阪ソーダ,,120000,194.0,N/A,,
E23250,,,2025-03-31,000,ＳＵＭＩＮＯＥ株式会社,,147054,179.0,N/A,,
E23250,,,2025-03-31,000,クリヤマホールディングス株式会社,,133000,175.0,N/A,,
E23250,,,2025-03-31,000,株式会社サカイ引越センター,,64400,160.0,N/A,,
E23250,,,2025-03-31,000,木村工機株式会社,,20000,159.0,N/A,,
E23250,,,2025-03-31,000,日本パワーファスニング株式会社,,652668,157.0,N/A,,
E23250,,,2025-03-31,000,コーナン商事株式会社,,40480,151.0,N/A,,
E23250,,,2025-03-31,000,株式会社錢高組,,38200,147.0,N/A,,
E23250,,,2025-03-31,000,株式会社酉島製作所,,70050,143.0,N/A,,
E23250,,,2025-03-31,000,神栄株式会社,,72500,116.0,N/A,,
E23250,,,2025-03-31,000,保土谷化学工業株式会社,,30200,94.0,N/A,,
E23250,,,2025-03-31,000,株式会社京都ホテル,,117000,82.0,N/A,,
E23250,,,2025-03-31,000,神島化学工業株式会社,,55000,81.0,N/A,,
E23250,,,2025-03-31,000,高田機工株式会社,,72900,74.0,N/A,,
E23250,,,2025-03-31,000,株式会社ケー・エフ・シー,,55000,73.0,N/A,,
E23250,,,2025-03-31,000,日本パレットプール株式会社,,40000,67.0,N/A,,
E23250,,,2025-03-31,000,株式会社スーパーツール,,34000,66.0,N/A,,
E23250,,,2025-03-31,000,株式会社カワサキ,,46600,62.0,N/A,,
E23250,,,2025-03-31,000,ナカバヤシ株式会社,,111424,56.0,N/A,,
E23250,,,2025-03-31,000,ホクシン株式会社,,430510,45.0,N/A,,
E23250,,,2025-03-31,000,株式会社ノザワ,,52500,44.0,N/A,,
E23250,,,2025-03-31,000,東洋炭素株式会社,,10800,42.0,N/A,,
E23250,,,2025-03-31,000,東邦化学工業株式会社,,61000,41.0,N/A,,
E23250,,,2025-03-31,000,株式会社京進,,104000,36.0,N/A,,
E23250,,,2025-03-31,000,フジコピアン株式会社,,20000,29.0,N/A,,
E23250,,,2025-03-31,000,浅香工業株式会社,,16025,25.0,N/A,,
E23250,,,2025-03-31,000,南海辰村建設株式会社,,66550,21.0,N/A,,
E23250,,,2025-03-31,000,神戸電鉄株式会社,,5000,11.0,N/A,,
E23250,,,2025-03-31,000,グローリー株式会社,,3800,9.0,N/A,,
E23250,,,2025-03-31,000,東海東京フィナンシャル・ホールディングス株式会社,,17402,8.0,N/A,,
E23250,,,2025-03-31,000,扶桑化学工業株式会社,,1800,6.0,N/A,,
E01676,,,2024-09-30,000,株式会社京都フィナンシャルグループ,,304000,670.0,同行とは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。株式分割による増加であります。,,
E01676,,,2024-09-30,000,東洋炭素株式会社,,108500,617.0,同社の製造設備の供給元として、取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,日本カーボン株式会社,,26100,117.0,同社の炭素製品関連事業に関して取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社椿本チエイン,,27000,152.0,同社の子会社が取り扱う粉粒体の輸送システム取引において、取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,堺化学工業株式会社,,34400,88.0,同社の製造設備の供給元として、取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社三菱UFJフィナンシャルグループ,,50000,72.0,同行グループとは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社三井住友フィナンシャルグループ（注）２,,8100,73.0,同行グループとは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,株式会社百十四銀行,,22000,54.0,同行とは長期借入先としての取引の他、日常の金融・資金取引における取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,森下仁丹株式会社,,12200,25.0,同社の粉粒体製造において取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,日本毛織株式会社(注)３,,10736,14.0,同社の子会社は、当社が製造販売する集塵機に使用するろ布の供給元となります。取引先との取引維持・強化のため保有しております。,,
E01676,,,2024-09-30,000,日本電気硝子株式会社,,3775,12.0,同社の製造設備の供給元として、取引維持・強化のため保有しております。株式数の増加は、中長期的な観点より、企業価値向上に資すると判断し、取引先持株会を通じて、毎月一定額を拠出しているものです。,,
E02439,,,2025-01-31,000,株式会社　ナガホリ,,35000,47775.0,円滑な取引関係維持のため,,
E02439,,,2025-01-31,000,株式会社　ヨンドシーホールディングス,,52251,100.0,円滑な取引関係維持のため,,
E02878,,,2025-03-31,000,東日本旅客鉄道㈱,,24000,70848.0,業界情報取得のため。,,
E02878,,,2025-03-31,000,東京エレクトロン㈱,,9000,180990.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,富士倉庫運輸㈱,,150000,58710.0,取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱三井住友フィナンシャルグループ,,60324,228929.0,財務上の取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,㈱ニッキ,,20000,51000.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,山一電機㈱,,22000,45518.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,リーダー電子㈱,,42332.48,18626.0,取引関係維持のため。株数増加は、持株会での買付による。,,
E02878,,,2025-03-31,000,㈱りそなホールディンングス,,42050,54118.0,財務上の取引関係維持、強化のため。,,
E02878,,,2025-03-31,000,ぷらっとホーム㈱,,24000,41496.0,事業上の取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,㈱小阪研究所,,5000,3600.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,日本電子㈱,,1000,4580.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,三菱電機㈱,,1700,4624.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱日立製作所,,3500,12103.0,取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,第一生命ホールディング㈱,,6400,7251.0,業界情報取得、取引関係維持のため。株数増加は、株式分割による。,,
E02878,,,2025-03-31,000,㈱オカムラ,,1000,1967.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱山田クラブ２１,,18,642.0,業界情報取得のため。,,
E02878,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,108,437.0,財務上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱日本抵抗器製作所,,200,160.0,事業上の取引関係維持のため。,,
E02878,,,2025-03-31,000,㈱ロジックリサーチ,,500,50.0,取引関係維持のため。,,
E02878,,,2025-03-31,000,八幡電子工業㈱,,5000,0.0,事業上の取引関係維持のため。,,
E34137,,,2025-03-31,000,㈱りそなホールディングス,,260500,335263.0,当社グループの取引銀行であり、円滑な資金調達のための良好な関係を維持・強化すること及び将来的な企業価値向上のため、継続して保有しております。,,
E34137,,,2025-03-31,000,太平洋セメント㈱,,45000,175365.0,当社グループにおける原材料等の仕入先であり、主にコンクリート事業における原材料等の安定的な調達のための良好な関係を維持・強化するため、継続して保有しております。,,
