filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E01743,,,2025-03-31,000,双日㈱,,203000,666.0,定量的な保有効果の記載は困難ですが、販売・調達両面における取引パートナーとしての重要性や協業状況等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,日機装㈱,,386000,492.0,定量的な保有効果の記載は困難ですが、販売面における取引状況や協業状況等に関する事業部門・研究開発部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱日伝,,153524,443.0,定量的な保有効果の記載は困難ですが、販売・調達両面における取引パートナーとしての重要性や協業状況等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。なお、株式数の増加は、取引先持株会を通じた株式の取得によるものです。,,
E01743,,,2025-03-31,000,㈱安藤・間,,227370,310.0,定量的な保有効果の記載は困難ですが、今後の協業可能性等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,清水建設㈱,,210000,277.0,定量的な保有効果の記載は困難ですが、調達品目やその重要度合い等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,加賀電子㈱,,94000,253.0,定量的な保有効果の記載は困難ですが、販売面における取引状況や協業状況等に関する事業部門・研究開発部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,ＡＮＡホールディングス㈱,,91800,253.0,定量的な保有効果の記載は困難ですが、販売面における取引状況や協業状況等に関する事業部門・研究開発部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,日本トムソン㈱,,479000,232.0,定量的な保有効果の記載は困難ですが、調達品目やその重要度合い、協業状況等に関する事業部門・研究開発部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,日本電気硝子㈱,,64846,226.0,定量的な保有効果の記載は困難ですが、販売面における取引の状況等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。なお、株式数の増加は、取引先持株会を通じた株式の取得によるものです。,,
E01743,,,2025-03-31,000,㈱村田製作所,,90900,209.0,定量的な保有効果の記載は困難ですが、販売面における取引の状況等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,三菱重工業㈱,,41250,104.0,定量的な保有効果の記載は困難ですが、販売面における取引状況や協業状況等に関する事業部門・研究開発部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱りそなホールディングス,,79423,102.0,定量的な保有効果の記載は困難ですが、当該会社の子会社との金融取引状況等に関する財務部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,,16300,32.0,定量的な保有効果の記載は困難ですが、当該会社の子会社との金融取引状況等に関する財務部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱赤阪鐵工所,,16800,32.0,定量的な保有効果の記載は困難ですが、機械設計・機器製作委託先としての重要度合い等に関し、事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,5614,22.0,定量的な保有効果の記載は困難ですが、当該会社の子会社との金融取引状況等に関する財務部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
