filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E00848,,,2025-03-31,000,株式会社三菱UFJフィナンシャル・グループ,,113400,228.0,融資等で取引があり、同社との関係強化のため、同社株式を保有しております。,,
E00848,,,2025-03-31,000,株式会社大阪ソーダ,,119500,194.0,医薬品関係で取引があり、同社との営業上の関係強化のため、同社株式を保有しております。また、株式分割により保有株式数が増加しております。（注）,,
E00848,,,2025-03-31,000,ニプロ株式会社,,100000,135.0,医薬品関係で取引があり、同社との業務提携及び資本提携のため、同社株式を保有しております。,,
E00848,,,2025-03-31,000,株式会社クレハ,,46500,128.0,当社常磐工場における生産活動において取引があり、同社との営業上の関係強化のため、同社株式を保有しております。,,
E00848,,,2025-03-31,000,株式会社めぶきフィナンシャルグループ,,112320,81.0,融資等で取引があり、同社との関係強化のため、同社株式を保有しております。,,
E00848,,,2025-03-31,000,久光製薬株式会社,,13700,55.0,医薬品関係で取引があり、同社との関係強化のため、同社株式を保有しております。,,
E00848,,,2025-03-31,000,株式会社東京きらぼしフィナンシャルグループ,,3219,18.0,融資等で取引があり、同社との関係強化のため、同社株式を保有しております。,,
E00866,,,2024-05-31,000,本田技研工業㈱,,11593,20.0,保有目的：当社の取引先であり、取引関係の維持・強化のため。株式数増加理由：取引先持株会による買い増し及び株式分割による増加。,,
E01377,,,2024-11-30,000,オークマ㈱,,727800,2241.0,当社の販売先及び設備の調達先であり、取引関係の維持・強化のため株式を保有。株式の分割により株式数が増加。,,
E01377,,,2024-11-30,000,㈱山善,,666786,858.0,当社の販売先及び仕入先であり、取引関係の維持・強化のため株式を保有。取引先持株会を通じた株式の取得。,,
E01377,,,2024-11-30,000,㈱アストロスケールホールディングス,,600000,523.0,持続可能な社会の実現に貢献することを目的として保有。保有していた非上場株式の新規上場により株式数が増加。,,
E01377,,,2024-11-30,000,新東工業㈱,,251000,233.0,当社製品のユーザー及び仕入先であり、取引関係の維持・強化のため株式を保有。,,
E01377,,,2024-11-30,000,旭ダイヤモンド工業㈱,,132000,105.0,当社の仕入先であり、取引関係の維持・強化のため株式を保有。,,
E01377,,,2024-11-30,000,ミクロン精密㈱,,30000,46.0,当社の仕入先であり、取引関係の維持・強化のため株式を保有。,,
E01377,,,2024-11-30,000,岡谷鋼機㈱,,2000,13.0,当社の販売先及び仕入先であり、取引関係の維持・強化のため株式を保有。株式の分割により株式数が増加。,,
E30728,,,2025-03-31,000,㈱コンコルディア・フィナンシャルグループ,,1317600,1292.0,安定的な資金調達先として良好な関係を維持・強化することを目的として保有しております。,,
E30728,,,2025-03-31,000,ケイヒン㈱,,465300,1094.0,畜産飼料事業における倉庫保管、陸上運送等に係る取引を行っており、良好な関係を維持・強化することを目的として相互保有しております。,,
E30728,,,2025-03-31,000,スターゼン㈱,,884400,823.0,畜産飼料事業における取引先であり、㈱南部ファーム及び㈱美保野ポークの共同経営者として良好な関係を維持・強化することを目的として相互保有しております。なお、スターゼン㈱は2025年３月31日付で普通株式１株につき３株の割合で株式分割を行っております。,,
E30728,,,2025-03-31,000,㈱ヨンキュウ,,350000,749.0,水産飼料事業における資本業務提携先であり、良好な関係を維持・強化することを目的として相互保有しております。,,
E30728,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,41005,166.0,安定的な資金調達先として良好な関係を維持・強化することを目的として保有しております。,,
E30728,,,2025-03-31,000,丸全昭和運輸㈱,,25947,155.0,配合飼料の配送業務に係る取引先として良好な関係を維持・強化することを目的として相互保有しております。なお、同社株式の一部は取引先持株会名義で保有しており、取引関係の維持・強化の観点から定期取得しております。,,
E30728,,,2025-03-31,000,㈱しずおかフィナンシャルグループ,,44100,71.0,安定的な資金調達先として良好な関係を維持・強化することを目的として保有しております。,,
E30728,,,2025-03-31,000,㈱山口フィナンシャルグループ,,14000,24.0,安定的な資金調達先として良好な関係を維持・強化することを目的として保有しております。,,
E01475,,,2025-03-31,000,㈱しずおかフィナンシャルグループ,,561846,911876.0,事業において必要となる資金の供給、手形決済や経費支払い等の金融取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,㈱ジャパンエンジンコーポレーション(注)３,,225000,767250.0,当社製品の販売及び製造に必要となる部品等の仕入取引を中心とした安定的な取引関係の維持・強化。また、２ストロークディーゼル機関のライセンサーとして製造・販売に関する実施権の維持。,,
E01475,,,2025-03-31,000,飯野海運㈱,,240608,239886.0,当社製品の販売取引を中心とした安定的な取引関係の維持・強化。株式数の増加は、取引先持株会の購入による増加であり、海運業界に関する知見を販売活動に活用しております。,,
E01475,,,2025-03-31,000,シンフォニアテクノロジー㈱,,20000,119600.0,当社製品の販売取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,㈱ＴＯＫＡＩホールディングス,,101443,99718.0,当社製品の販売及び製造に必要となる部品等の仕入取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,㈱名村造船所,,25600,58496.0,製造に必要となる部品等の仕入取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,7788,31549.0,事業において必要となる資金の供給、手形決済や経費支払い等の金融取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,ＮＳユナイテッド海運㈱,,4075,16320.0,当社製品の販売取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,㈱清水銀行,,10065,15127.0,事業において必要となる資金の供給や経費の支払い等の金融取引を中心とした安定的な取引関係の維持・強化。,,
E01475,,,2025-03-31,000,リケンＮＰＲ㈱,,1156,2881.0,製造に必要となる部品等の仕入取引を中心とした安定的な取引関係の維持・強化。,,
E04291,,,2025-03-31,000,東京海上ホールディングス株式会社,,2903000,16651.0,"不動産部門で取引を行っており、同社との良好な関係の維持、強化、金融取引の円滑化を目的に、配当利回り等の定量的効果を検証の上保有しておりましたが、段階的に売却をすすめております。同社株式は2025年２月１日付の吸収合併に伴い720,000株が当社に移管されました。",,
E04291,,,2025-03-31,000,清水建設株式会社,,394000,521.0,"物流部門並びに不動産部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。の定量的効果を検証の上保有しております。同社株式は2025年２月１日付の吸収合併に伴い156,000株が当社に移管されました。",,
E04291,,,2025-03-31,000,東京ガス,,85200,405.0,物流部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。同社株式は2025年２月１日付の吸収合併に伴い当社に移管されました。,,
E04291,,,2025-03-31,000,森永製菓株式会社,,158000,395.0,物流部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。,,
E04291,,,2025-03-31,000,株式会社三井住友フィナンシャルグループ,,95400,362.0,借入等の金融取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。,,
E04291,,,2025-03-31,000,江崎グリコ株式会社,,78317,362.0,物流部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。また、加入している持株会における定期的な拠出金により株式数は増加しております。,,
E04291,,,2025-03-31,000,乾汽船,,154000,207.0,同社株式は2025年２月１日付の吸収合併に伴い当社に移管されました。同社との取引に特段の影響はないと判断したため、売却の方針であります。,,
E04291,,,2025-03-31,000,丸三証券株式会社,,115700,104.0,食品部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。,,
E04291,,,2025-03-31,000,イオン株式会社,,27900,104.0,食品部門並びに情報部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。,,
E04291,,,2025-03-31,000,北越コーポレーション株式会社,,83706,102.0,物流部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。また、加入している持株会における定期的な拠出金により株式数は増加しております。,,
E04291,,,2025-03-31,000,きんでん,,30000,100.0,同社株式は2025年２月１日付の吸収合併に伴い当社に移管されました。不動産部門で取引を行っておりますが、同社との取引に特段の影響はないと判断したため、売却方針であります。,,
E04291,,,2025-03-31,000,エンチョー,,116000,95.0,同社株式は2025年２月１日付の吸収合併に伴い当社に移管されました。不動産部門で取引を行っておりましたが、同社との取引に特段の影響はないと判断したため、売却の方針であります。,,
E04291,,,2025-03-31,000,株式会社三十三フィナンシャルグループ,,14800,35.0,借入等の金融取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。,,
E04291,,,2025-03-31,000,イトーキ,,6000,9.0,同社株式は2025年２月１日付の吸収合併に伴い当社に移管されました。物流部門で取引を行っており、同社との良好な関係の維持、強化を目的に、配当利回り等の定量的効果を検証の上保有しております。,,
E01444,,,2025-03-31,000,㈱第四北越フィナンシャルグループ,,228086,719.0,当社の主要取引金融機関であり、長期安定的な金融取引関係の維持・強化を図るため。2024年９月30日を基準日として１株につき２株の割合で株式が分割されたため保有株数が増加。,,
E01444,,,2025-03-31,000,㈱ミツウロコグループホールディングス,,242681,434.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E01444,,,2025-03-31,000,大和ハウス工業㈱,,61740,304.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,㈱山善,,185826,244.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E01444,,,2025-03-31,000,上新電機㈱,,75000,159.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,住友商事㈱,,41680,140.0,当社の原材料の仕入先であり、原材料の安定調達などを目的とした良好な仕入取引関係の維持・強化を図ることが企業価値の向上に資するため。,,
E01444,,,2025-03-31,000,㈱コメリ,,30492,90.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,㈱ノジマ,,34980,88.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,アークランズ㈱,,30000,49.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,㈱ロジネットジャパン,,15000,46.0,当社の物流業務に関する取引先であり、販売先への製品の安定供給などを目的とした良好な物流取引関係の維持・強化を図ることが企業価値の向上に資するため。,,
E01444,,,2025-03-31,000,ダイヤモンドエレクトリックホールディングス㈱,,68000,40.0,当社の部品の仕入先であり、部品の安定調達などを目的とした良好な仕入取引関係の維持・強化を図ることが企業価値の向上に資するため。,,
E01444,,,2025-03-31,000,㈱エディオン,,10000,18.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,ОＣＨＩホールディングス㈱,,13851,18.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E01444,,,2025-03-31,000,㈱コジマ,,12000,12.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,三相電機㈱,,11000,8.0,当社の部品の仕入先であり、部品の安定調達などを目的とした良好な仕入取引関係の維持・強化を図ることが企業価値の向上に資するため。,,
E01444,,,2025-03-31,000,㈱キムラ,,9919,4.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E01444,,,2025-03-31,000,トナミホールディングス㈱,,435,4.0,当社の物流業務に関する取引先であり、販売先への製品の安定供給などを目的とした良好な物流取引関係の維持・強化を図ることが企業価値の向上に資するため。,,
E01444,,,2025-03-31,000,㈱デンキョーグループホールディングス,,3232,3.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E01444,,,2025-03-31,000,タカラスタンダード㈱,,944,1.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E01444,,,2025-03-31,000,㈱ヤマダホールディングス,,3780,1.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。,,
E01444,,,2025-03-31,000,橋本総業ホールディングス㈱,,1196,1.0,当社の製品の販売先であり、良好な販売取引関係の維持・強化により企業価値の向上を図るため。取引先持株会に加入しているため保有株数が増加。,,
E02522,,,2025-03-31,000,㈱神戸製鋼所,,1578200,2730.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大と、製品・原材料等の安定調達を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,シンフォニアテクノロジー㈱,,400000,2392.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大と、製品・原材料等の安定調達を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,三櫻工業㈱,,2212525,1460.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大と、製品・原材料等の安定調達を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,因幡電機産業㈱,,298400,1133.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,フルサト・マルカホールディングス㈱,,386800,922.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,㈱淀川製鋼所,,152800,851.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,木村工機㈱,,100000,797.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,共英製鋼㈱,,360000,677.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,三和ホールディングス㈱,,124500,593.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,川岸工業㈱,,141700,529.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,小池酸素工業㈱,,49220,310.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,モリ工業㈱,,50000,249.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,㈱ヤマックス,,100000,140.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,神鋼鋼線工業㈱,,100000,135.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,川田テクノロジーズ㈱,,45600,132.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。株式の増加は、株式の分割のためです。,,
E02522,,,2025-03-31,000,東邦アセチレン㈱,,297000,106.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,㈱駒井ハルテック,,21100,33.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,大同工業㈱,,32000,27.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,高圧ガス工業㈱,,23488,20.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。株式の増加は、持株会による買付のためです。,,
E02522,,,2025-03-31,000,双葉電子工業㈱,,11600,6.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,特殊電極㈱,,2451,5.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。株式の増加は、持株会による買付のためです。,,
E02522,,,2025-03-31,000,日本高周波鋼業㈱,,15000,5.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大と、製品・原材料等の安定調達を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,㈱SUBARU,,2000,5.0,取引先として、事業上の関係を維持・強化し、製品販売の維持拡大を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。,,
E02522,,,2025-03-31,000,㈱ダイヘン,,202,1.0,取引先として、事業上の関係を維持・強化し、製品・原材料等の安定調達を通じて企業基盤の安定化を図り、中長期的に企業価値の向上を図るため。主として取引高をもとに保有の合理性を検討しております。株式の増加は、持株会による買付のためです。,,
E03004,,,2025-01-31,000,㈱コナカ（旧㈱サマンサタバサジャパンリミテッド）,,325,73.0,"取引の安定的、長期的な維持・強化のため保有しております。定量的な保有効果は秘密保持の観点から記載いたしませんが、保有の便益と当社資本コストの比較により経済合理性を検証しております。なお、当事業年度において㈱サマンサタバサジャパンリミテッドは㈱コナカの完全子会社となり、㈱サマンサタバサジャパンリミテッド2,100株に対して㈱コナカ325株を株式交換で取得しており、実質的に株式数は増加しておりません。",,
E01570,,,2025-03-31,000,住友不動産㈱,,8367000,46796.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。なお、同社とは、「空調設備の脱炭素に向けた包括連携協定」を締結し、脱炭素・循環型社会の実現に向け、共同で取り組んでおります。,,
E01570,,,2025-03-31,000,三浦工業㈱,,5400000,15965.0,同社は当社の製品や技術・サービスおいて協業関係にある取引先であり、資本業務提携に基づき相互の事業拡大や取引関係の強化を目的に株式を保有しております。なお、資本業務提携に基づき、当期に株式を取得しております。,,
E01570,,,2025-03-31,000,住友林業㈱,,1934900,8724.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,東テク㈱,,3000000,7314.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。（注２）,,
E01570,,,2025-03-31,000,キヤノン㈱,,1569500,7290.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱三井住友フィナンシャルグループ,,1711722,6495.0,同社グループには当社の主力取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。（注３）,,
E01570,,,2025-03-31,000,シンフォニアテクノロジー㈱,,1017000,6081.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,新晃工業㈱,,4050000,4876.0,同社は当社の空調事業における仕入先であり、また当社空調製品の製造・販売で業務提携関係にある取引先であります。相互の事業拡大や取引関係の強化を目的に株式を保有しております。（注４）,,
E01570,,,2025-03-31,000,NOK㈱,,1300600,2847.0,同社は、当社の空調事業、化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,三井住友トラストグループ㈱,,686710,2554.0,同社グループには当社の主力取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,小野薬品工業㈱,,1480000,2371.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,ローム㈱,,1547800,2211.0,同社は当社の空調事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱住友倉庫,,790400,2183.0,同社は当社の物流業務の委託をしている会社であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,エア・ウォーター㈱,,1024000,1933.0,同社は当社の化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱きんでん,,564500,1891.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱ツガミ,,717000,1304.0,同社は当社の油機事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱京都フィナンシャルグループ,,551200,1254.0,同社グループには当社の取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,レンゴー㈱,,1455500,1153.0,同社は当社の空調事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱いよぎんホールディングス,,544000,956.0,同社グループには当社の取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,因幡電機産業㈱,,239000,908.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱バルカー,,285151,885.0,同社は当社の化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,日油㈱,,405000,818.0,同社は当社の特機事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。（注８）,,
E01570,,,2025-03-31,000,大阪瓦斯㈱,,235500,796.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,上新電機㈱,,298592,636.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱山善,,457584,602.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,阪急阪神ホールディングス㈱,,126000,507.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱ダイセル,,325000,421.0,同社は当社の化学事業及び特機事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱PILLAR,,125457,417.0,同社は当社の化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱三菱UFJフィナンシャル・グループ,,206200,414.0,同社グループには当社の主力取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,日本空調サービス㈱,,392000,390.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,平和不動産㈱,,73800,346.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,美津濃㈱,,44000,342.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱トミタ,,250000,339.0,同社は当社の油機製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱日阪製作所,,340000,336.0,同社は当社の空調事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱滋賀銀行,,63800,335.0,同行は当社の取引銀行の一つであり、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,㈱しずおかフィナンシャルグループ,,194775,316.0,同社グループには当社の取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,日比谷総合設備㈱,,96624,301.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,ユアサ商事㈱,,63300,286.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,鴻池運輸㈱,,100000,268.0,同社は当社の物流業務の委託をしている会社であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,京阪神ビルディング㈱,,155726,211.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,長瀬産業㈱,,74669,198.0,同社は当社の化学事業における仕入及び販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱JDSC,,233100,190.0,同社は空調事業での協力取引先であり、デジタルを活用した業務効率化や新サービス創出のため、株式を保有しております。,,
E01570,,,2025-03-31,000,㈱商船三井,,34065,176.0,同社グループは当社の低温事業における販売先、かつ物流業務の委託をしている取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,南海電気鉄道㈱,,71200,174.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,㈱めぶきフィナンシャルグループ,,215096,156.0,同社グループには当社の取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2025-03-31,000,㈱TOKAIホールディングス,,150000,147.0,同社グループは当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,シナネンホールディングス㈱,,24270,144.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2025-03-31,000,あすか製薬ホールディングス㈱,,60000,138.0,同社グループは当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
